strain	generation	fitness	num_date	date	year	month
sample_7960_1	7960	0.22401963755681767	2039.8	2039-10-19	2039	10
sample_7960_11	7960	0.20897833679399488	2039.8	2039-10-19	2039	10
sample_7960_21	7960	0.27213098091845617	2039.8	2039-10-19	2039	10
sample_7960_22	7960	0.21143807281329186	2039.8	2039-10-19	2039	10
sample_7960_25	7960	0.19337528786252084	2039.8	2039-10-19	2039	10
sample_7960_27	7960	0.23255506449476399	2039.8	2039-10-19	2039	10
sample_7960_30	7960	0.2659546131716617	2039.8	2039-10-19	2039	10
sample_7960_4	7960	0.2659546131716617	2039.8	2039-10-19	2039	10
sample_7960_45	7960	0.21122251576138448	2039.8	2039-10-19	2039	10
sample_7960_50	7960	0.23786560948004445	2039.8	2039-10-19	2039	10
sample_7960_51	7960	0.17531971634881388	2039.8	2039-10-19	2039	10
sample_7960_53	7960	0.20873947672086227	2039.8	2039-10-19	2039	10
sample_7960_6	7960	0.1632184456522605	2039.8	2039-10-19	2039	10
sample_7960_61	7960	0.26838215960806844	2039.8	2039-10-19	2039	10
sample_7960_63	7960	0.1423283084366464	2039.8	2039-10-19	2039	10
sample_7960_65	7960	0.2634753109610253	2039.8	2039-10-19	2039	10
sample_7960_7	7960	0.2167898720508331	2039.8	2039-10-19	2039	10
sample_7960_73	7960	0.224684095007	2039.8	2039-10-19	2039	10
sample_7960_8	7960	0.2766743705898045	2039.8	2039-10-19	2039	10
sample_7960_9	7960	0.2418672753899027	2039.8	2039-10-19	2039	10
sample_7960_92	7960	0.262017913340074	2039.8	2039-10-19	2039	10
sample_7960_98	7960	0.2654663082730734	2039.8	2039-10-19	2039	10
sample_7964_1	7964	0.19349242800433256	2039.82	2039-10-26	2039	10
sample_7964_14	7964	0.19458606907888915	2039.82	2039-10-26	2039	10
sample_7964_32	7964	0.2624689179073821	2039.82	2039-10-26	2039	10
sample_7964_36	7964	0.2355841355455196	2039.82	2039-10-26	2039	10
sample_7964_37	7964	0.2539073460879489	2039.82	2039-10-26	2039	10
sample_7964_4	7964	0.2326519199284831	2039.82	2039-10-26	2039	10
sample_7964_42	7964	0.2705101167801684	2039.82	2039-10-26	2039	10
sample_7964_47	7964	0.2492750726129251	2039.82	2039-10-26	2039	10
sample_7964_5	7964	0.2344625766252158	2039.82	2039-10-26	2039	10
sample_7964_50	7964	0.2705101167801684	2039.82	2039-10-26	2039	10
sample_7964_58	7964	0.23802516230044896	2039.82	2039-10-26	2039	10
sample_7964_6	7964	0.2705101167801684	2039.82	2039-10-26	2039	10
sample_7964_60	7964	0.264081093749921	2039.82	2039-10-26	2039	10
sample_7964_64	7964	0.2539073460879489	2039.82	2039-10-26	2039	10
sample_7964_66	7964	0.2605139740280176	2039.82	2039-10-26	2039	10
sample_7964_7	7964	0.2644724025560545	2039.82	2039-10-26	2039	10
sample_7964_8	7964	0.2481944308009701	2039.82	2039-10-26	2039	10
sample_7964_80	7964	0.2369003757107689	2039.82	2039-10-26	2039	10
sample_7964_82	7964	0.2705101167801684	2039.82	2039-10-26	2039	10
sample_7964_86	7964	0.2539073460879489	2039.82	2039-10-26	2039	10
sample_7964_88	7964	0.2520030409922892	2039.82	2039-10-26	2039	10
sample_7964_99	7964	0.2767876875761356	2039.82	2039-10-26	2039	10
sample_7968_11	7968	0.22136075593461413	2039.84	2039-11-02	2039	11
sample_7968_12	7968	0.2670975462580973	2039.84	2039-11-02	2039	11
sample_7968_13	7968	0.017562467024588888	2039.84	2039-11-02	2039	11
sample_7968_16	7968	0.2626109088899726	2039.84	2039-11-02	2039	11
sample_7968_17	7968	0.2325840604456097	2039.84	2039-11-02	2039	11
sample_7968_21	7968	0.028383932069977056	2039.84	2039-11-02	2039	11
sample_7968_22	7968	0.24931620938311586	2039.84	2039-11-02	2039	11
sample_7968_24	7968	0.2392702481350257	2039.84	2039-11-02	2039	11
sample_7968_34	7968	0.2627700740398775	2039.84	2039-11-02	2039	11
sample_7968_35	7968	0.1857179767174532	2039.84	2039-11-02	2039	11
sample_7968_36	7968	0.23747572127401306	2039.84	2039-11-02	2039	11
sample_7968_37	7968	0.2670975462580973	2039.84	2039-11-02	2039	11
sample_7968_38	7968	0.2586921811317047	2039.84	2039-11-02	2039	11
sample_7968_41	7968	0.2318416601282886	2039.84	2039-11-02	2039	11
sample_7968_67	7968	0.2447219460498093	2039.84	2039-11-02	2039	11
sample_7968_70	7968	0.2418420875125179	2039.84	2039-11-02	2039	11
sample_7968_71	7968	0.2209724657474783	2039.84	2039-11-02	2039	11
sample_7968_74	7968	0.17343871023666604	2039.84	2039-11-02	2039	11
sample_7968_79	7968	0.2477695860523801	2039.84	2039-11-02	2039	11
sample_7968_85	7968	0.25618421669388364	2039.84	2039-11-02	2039	11
sample_7968_95	7968	0.25651805246540577	2039.84	2039-11-02	2039	11
sample_7968_96	7968	0.2665345645900235	2039.84	2039-11-02	2039	11
sample_7972_10	7972	0.26646287643463795	2039.86	2039-11-10	2039	11
sample_7972_19	7972	0.18657272332569744	2039.86	2039-11-10	2039	11
sample_7972_20	7972	0.2737231672751109	2039.86	2039-11-10	2039	11
sample_7972_22	7972	0.20684494168858947	2039.86	2039-11-10	2039	11
sample_7972_27	7972	0.2543539435815261	2039.86	2039-11-10	2039	11
sample_7972_30	7972	0.2592786172147238	2039.86	2039-11-10	2039	11
sample_7972_31	7972	0.2311288692918709	2039.86	2039-11-10	2039	11
sample_7972_33	7972	0.2685024217522817	2039.86	2039-11-10	2039	11
sample_7972_35	7972	0.2311288692918709	2039.86	2039-11-10	2039	11
sample_7972_37	7972	0.1986399990525168	2039.86	2039-11-10	2039	11
sample_7972_42	7972	0.2369112011028569	2039.86	2039-11-10	2039	11
sample_7972_49	7972	0.2667883101051657	2039.86	2039-11-10	2039	11
sample_7972_55	7972	0.1351378861106341	2039.86	2039-11-10	2039	11
sample_7972_56	7972	0.12107298508658546	2039.86	2039-11-10	2039	11
sample_7972_58	7972	0.1774142262199352	2039.86	2039-11-10	2039	11
sample_7972_6	7972	0.2482124438766749	2039.86	2039-11-10	2039	11
sample_7972_64	7972	0.2428301370058044	2039.86	2039-11-10	2039	11
sample_7972_7	7972	0.2346756038590096	2039.86	2039-11-10	2039	11
sample_7972_74	7972	0.2444539032873865	2039.86	2039-11-10	2039	11
sample_7972_79	7972	0.2737231672751109	2039.86	2039-11-10	2039	11
sample_7972_8	7972	0.26646287643463795	2039.86	2039-11-10	2039	11
sample_7972_81	7972	0.2369112011028569	2039.86	2039-11-10	2039	11
sample_7972_90	7972	0.26189857111576154	2039.86	2039-11-10	2039	11
sample_7976_11	7976	0.2648261301168718	2039.88	2039-11-17	2039	11
sample_7976_14	7976	0.26579170376475514	2039.88	2039-11-17	2039	11
sample_7976_2	7976	0.2095279056189796	2039.88	2039-11-17	2039	11
sample_7976_21	7976	0.2367161605356164	2039.88	2039-11-17	2039	11
sample_7976_28	7976	0.26197574770622084	2039.88	2039-11-17	2039	11
sample_7976_34	7976	0.2549845290564035	2039.88	2039-11-17	2039	11
sample_7976_35	7976	0.2743485898874169	2039.88	2039-11-17	2039	11
sample_7976_37	7976	0.2469137308986753	2039.88	2039-11-17	2039	11
sample_7976_42	7976	0.2454968417406372	2039.88	2039-11-17	2039	11
sample_7976_45	7976	0.17945557695299075	2039.88	2039-11-17	2039	11
sample_7976_46	7976	0.1917615738554199	2039.88	2039-11-17	2039	11
sample_7976_49	7976	0.26621736886598946	2039.88	2039-11-17	2039	11
sample_7976_56	7976	0.2497314352417577	2039.88	2039-11-17	2039	11
sample_7976_59	7976	0.26197574770622084	2039.88	2039-11-17	2039	11
sample_7976_6	7976	0.2603621867743149	2039.88	2039-11-17	2039	11
sample_7976_60	7976	0.2469137308986753	2039.88	2039-11-17	2039	11
sample_7976_61	7976	0.2591690162573968	2039.88	2039-11-17	2039	11
sample_7976_68	7976	0.23465987507134095	2039.88	2039-11-17	2039	11
sample_7976_69	7976	0.21600696137080336	2039.88	2039-11-17	2039	11
sample_7976_84	7976	0.2357127699252889	2039.88	2039-11-17	2039	11
sample_7976_85	7976	0.2739451055077427	2039.88	2039-11-17	2039	11
sample_7976_86	7976	0.24782520290319085	2039.88	2039-11-17	2039	11
sample_7976_87	7976	0.24964407625582505	2039.88	2039-11-17	2039	11
sample_7976_9	7976	0.2718905172164346	2039.88	2039-11-17	2039	11
sample_7976_99	7976	0.2563348517291545	2039.88	2039-11-17	2039	11
sample_7980_18	7980	0.2490392745902424	2039.9	2039-11-24	2039	11
sample_7980_26	7980	0.2345078626268156	2039.9	2039-11-24	2039	11
sample_7980_37	7980	0.19086637573385265	2039.9	2039-11-24	2039	11
sample_7980_4	7980	0.017542431705120296	2039.9	2039-11-24	2039	11
sample_7980_40	7980	0.21148904493497805	2039.9	2039-11-24	2039	11
sample_7980_42	7980	0.26214660483183405	2039.9	2039-11-24	2039	11
sample_7980_45	7980	0.2002356769806758	2039.9	2039-11-24	2039	11
sample_7980_58	7980	0.2275327857552484	2039.9	2039-11-24	2039	11
sample_7980_59	7980	0.17432749221316962	2039.9	2039-11-24	2039	11
sample_7980_62	7980	0.17177973816046738	2039.9	2039-11-24	2039	11
sample_7980_66	7980	0.2730463922356221	2039.9	2039-11-24	2039	11
sample_7980_77	7980	0.25181700147339586	2039.9	2039-11-24	2039	11
sample_7980_78	7980	0.2665312603997728	2039.9	2039-11-24	2039	11
sample_7980_79	7980	0.20971728386546729	2039.9	2039-11-24	2039	11
sample_7980_81	7980	0.16143643292056425	2039.9	2039-11-24	2039	11
sample_7980_86	7980	0.2435591287489484	2039.9	2039-11-24	2039	11
sample_7980_92	7980	0.18403274856621127	2039.9	2039-11-24	2039	11
sample_7980_94	7980	0.2267730880975797	2039.9	2039-11-24	2039	11
sample_7980_95	7980	0.2279661157645971	2039.9	2039-11-24	2039	11
sample_7980_96	7980	0.2551784974803977	2039.9	2039-11-24	2039	11
sample_7984_14	7984	0.2488716924874985	2039.92	2039-12-02	2039	12
sample_7984_27	7984	0.25877512648840745	2039.92	2039-12-02	2039	12
sample_7984_30	7984	0.2373891823809097	2039.92	2039-12-02	2039	12
sample_7984_32	7984	0.2746340474852556	2039.92	2039-12-02	2039	12
sample_7984_37	7984	0.2729262782500532	2039.92	2039-12-02	2039	12
sample_7984_44	7984	0.2709007516320306	2039.92	2039-12-02	2039	12
sample_7984_46	7984	0.26480548472031	2039.92	2039-12-02	2039	12
sample_7984_49	7984	0.2438106764688276	2039.92	2039-12-02	2039	12
sample_7984_55	7984	0.24736723189129944	2039.92	2039-12-02	2039	12
sample_7984_62	7984	0.2615077468397535	2039.92	2039-12-02	2039	12
sample_7984_69	7984	0.2723948699877973	2039.92	2039-12-02	2039	12
sample_7984_70	7984	0.2536433865140586	2039.92	2039-12-02	2039	12
sample_7984_71	7984	0.2049832950616989	2039.92	2039-12-02	2039	12
sample_7984_72	7984	0.24571329104257866	2039.92	2039-12-02	2039	12
sample_7984_75	7984	0.16748897483450667	2039.92	2039-12-02	2039	12
sample_7984_83	7984	0.26148802733408105	2039.92	2039-12-02	2039	12
sample_7984_85	7984	0.234100654908594	2039.92	2039-12-02	2039	12
sample_7984_86	7984	0.2194296088219448	2039.92	2039-12-02	2039	12
sample_7988_1	7988	0.2331589545016687	2039.94	2039-12-09	2039	12
sample_7988_10	7988	0.2436062214868525	2039.94	2039-12-09	2039	12
sample_7988_11	7988	0.2650747564065363	2039.94	2039-12-09	2039	12
sample_7988_26	7988	0.26079635934332385	2039.94	2039-12-09	2039	12
sample_7988_27	7988	0.17546290754789645	2039.94	2039-12-09	2039	12
sample_7988_32	7988	0.2674145573784805	2039.94	2039-12-09	2039	12
sample_7988_37	7988	0.2444121682095736	2039.94	2039-12-09	2039	12
sample_7988_39	7988	0.25692116063685755	2039.94	2039-12-09	2039	12
sample_7988_41	7988	0.2287592357021637	2039.94	2039-12-09	2039	12
sample_7988_44	7988	0.18464126634115333	2039.94	2039-12-09	2039	12
sample_7988_48	7988	0.2581317282509865	2039.94	2039-12-09	2039	12
sample_7988_57	7988	0.2417261713633159	2039.94	2039-12-09	2039	12
sample_7988_61	7988	0.18719019016493635	2039.94	2039-12-09	2039	12
sample_7988_65	7988	0.21718981598480108	2039.94	2039-12-09	2039	12
sample_7988_72	7988	0.2166057914765692	2039.94	2039-12-09	2039	12
sample_7988_79	7988	0.2385672807658827	2039.94	2039-12-09	2039	12
sample_7988_81	7988	0.2674145573784805	2039.94	2039-12-09	2039	12
sample_7988_82	7988	0.2322438275665463	2039.94	2039-12-09	2039	12
sample_7988_85	7988	0.2597296534574179	2039.94	2039-12-09	2039	12
sample_7988_89	7988	0.2560976610155765	2039.94	2039-12-09	2039	12
sample_7988_93	7988	0.2560976610155765	2039.94	2039-12-09	2039	12
sample_7988_98	7988	0.2323185554258878	2039.94	2039-12-09	2039	12
sample_7992_10	7992	0.2296131782368173	2039.96	2039-12-16	2039	12
sample_7992_100	7992	0.24750796999222704	2039.96	2039-12-16	2039	12
sample_7992_14	7992	0.2544988811639609	2039.96	2039-12-16	2039	12
sample_7992_15	7992	0.2574706592109849	2039.96	2039-12-16	2039	12
sample_7992_17	7992	0.2590407267974323	2039.96	2039-12-16	2039	12
sample_7992_18	7992	0.2633131177612542	2039.96	2039-12-16	2039	12
sample_7992_19	7992	0.2684952110546124	2039.96	2039-12-16	2039	12
sample_7992_25	7992	0.2665143540867209	2039.96	2039-12-16	2039	12
sample_7992_31	7992	0.2448588041570364	2039.96	2039-12-16	2039	12
sample_7992_37	7992	0.2537293199342883	2039.96	2039-12-16	2039	12
sample_7992_39	7992	0.2357342071994493	2039.96	2039-12-16	2039	12
sample_7992_4	7992	0.2633131177612542	2039.96	2039-12-16	2039	12
sample_7992_40	7992	0.2498946198849036	2039.96	2039-12-16	2039	12
sample_7992_41	7992	0.2345292542109804	2039.96	2039-12-16	2039	12
sample_7992_44	7992	0.22369791473283845	2039.96	2039-12-16	2039	12
sample_7992_47	7992	0.2665143540867209	2039.96	2039-12-16	2039	12
sample_7992_50	7992	0.2421655449209528	2039.96	2039-12-16	2039	12
sample_7992_58	7992	0.2420316054442053	2039.96	2039-12-16	2039	12
sample_7992_60	7992	0.2486697922161109	2039.96	2039-12-16	2039	12
sample_7992_61	7992	0.2281234002201446	2039.96	2039-12-16	2039	12
sample_7992_63	7992	0.2633131177612542	2039.96	2039-12-16	2039	12
sample_7992_7	7992	0.26849333159471306	2039.96	2039-12-16	2039	12
sample_7992_71	7992	0.2625166387754201	2039.96	2039-12-16	2039	12
sample_7992_74	7992	0.2209475182640128	2039.96	2039-12-16	2039	12
sample_7992_77	7992	0.25472482887914816	2039.96	2039-12-16	2039	12
sample_7992_81	7992	0.2369818059851288	2039.96	2039-12-16	2039	12
sample_7992_83	7992	0.23573210855372725	2039.96	2039-12-16	2039	12
sample_7992_84	7992	0.2589996756174577	2039.96	2039-12-16	2039	12
sample_7992_88	7992	0.2163777444620872	2039.96	2039-12-16	2039	12
sample_7992_89	7992	0.2687681408138838	2039.96	2039-12-16	2039	12
sample_7992_90	7992	0.2470830840127737	2039.96	2039-12-16	2039	12
sample_7992_92	7992	0.2087743488075784	2039.96	2039-12-16	2039	12
sample_7992_95	7992	0.2633131177612542	2039.96	2039-12-16	2039	12
sample_7996_19	7996	0.16111436253584552	2039.98	2039-12-23	2039	12
sample_7996_3	7996	0.26162361472146395	2039.98	2039-12-23	2039	12
sample_7996_30	7996	0.2546448591053256	2039.98	2039-12-23	2039	12
sample_7996_36	7996	0.15604328135532314	2039.98	2039-12-23	2039	12
sample_7996_39	7996	0.2373091386002045	2039.98	2039-12-23	2039	12
sample_7996_4	7996	0.18472465254115866	2039.98	2039-12-23	2039	12
sample_7996_43	7996	0.2457873306778117	2039.98	2039-12-23	2039	12
sample_7996_47	7996	0.16448977509318927	2039.98	2039-12-23	2039	12
sample_7996_54	7996	0.2390026376316317	2039.98	2039-12-23	2039	12
sample_7996_57	7996	0.2236881905868517	2039.98	2039-12-23	2039	12
sample_7996_62	7996	0.2638923607730838	2039.98	2039-12-23	2039	12
sample_7996_64	7996	0.2245134742822704	2039.98	2039-12-23	2039	12
sample_7996_72	7996	0.20524509056600784	2039.98	2039-12-23	2039	12
sample_7996_74	7996	0.2617818474113642	2039.98	2039-12-23	2039	12
sample_7996_87	7996	0.2110518739136854	2039.98	2039-12-23	2039	12
sample_7996_9	7996	0.2596614376110529	2039.98	2039-12-23	2039	12
sample_7996_90	7996	0.12852825447854144	2039.98	2039-12-23	2039	12
sample_8000_100	8000	0.2561331311886413	2040.0	2040-01-01	2040	1
sample_8000_13	8000	0.25416836422985684	2040.0	2040-01-01	2040	1
sample_8000_15	8000	0.2411778341007796	2040.0	2040-01-01	2040	1
sample_8000_20	8000	0.245677341476997	2040.0	2040-01-01	2040	1
sample_8000_34	8000	0.2395481799914865	2040.0	2040-01-01	2040	1
sample_8000_35	8000	0.26344728621670543	2040.0	2040-01-01	2040	1
sample_8000_39	8000	0.2723587425247602	2040.0	2040-01-01	2040	1
sample_8000_44	8000	0.23804425172029714	2040.0	2040-01-01	2040	1
sample_8000_46	8000	0.20826514384010314	2040.0	2040-01-01	2040	1
sample_8000_58	8000	0.23401690824232346	2040.0	2040-01-01	2040	1
sample_8000_62	8000	0.21339230183553132	2040.0	2040-01-01	2040	1
sample_8000_73	8000	0.17018659153590632	2040.0	2040-01-01	2040	1
sample_8000_76	8000	0.24145994601836399	2040.0	2040-01-01	2040	1
sample_8000_79	8000	0.2225271836432532	2040.0	2040-01-01	2040	1
sample_8000_81	8000	0.2320498826518449	2040.0	2040-01-01	2040	1
sample_8000_84	8000	0.026110924171367414	2040.0	2040-01-01	2040	1
sample_8000_86	8000	0.20986608283918504	2040.0	2040-01-01	2040	1
sample_8000_93	8000	0.2644936130225523	2040.0	2040-01-01	2040	1
sample_8000_97	8000	0.2293751228110023	2040.0	2040-01-01	2040	1
sample_8004_1	8004	0.2458923118395581	2040.02	2040-01-07	2040	1
sample_8004_13	8004	0.25349722870057545	2040.02	2040-01-07	2040	1
sample_8004_15	8004	0.2525111233541173	2040.02	2040-01-07	2040	1
sample_8004_2	8004	0.2259517092964477	2040.02	2040-01-07	2040	1
sample_8004_24	8004	0.19733799773369345	2040.02	2040-01-07	2040	1
sample_8004_32	8004	0.2576870502272983	2040.02	2040-01-07	2040	1
sample_8004_41	8004	0.2431967005436989	2040.02	2040-01-07	2040	1
sample_8004_5	8004	0.2473612545340975	2040.02	2040-01-07	2040	1
sample_8004_56	8004	0.2472915929522233	2040.02	2040-01-07	2040	1
sample_8004_58	8004	0.21749157879504405	2040.02	2040-01-07	2040	1
sample_8004_6	8004	0.2265058528473497	2040.02	2040-01-07	2040	1
sample_8004_60	8004	0.2473612545340975	2040.02	2040-01-07	2040	1
sample_8004_68	8004	0.2344075904791029	2040.02	2040-01-07	2040	1
sample_8004_69	8004	0.2018829999748412	2040.02	2040-01-07	2040	1
sample_8004_7	8004	0.15916920854416616	2040.02	2040-01-07	2040	1
sample_8004_72	8004	0.2515959994853212	2040.02	2040-01-07	2040	1
sample_8004_75	8004	0.24495905965881865	2040.02	2040-01-07	2040	1
sample_8004_77	8004	0.2188318009445097	2040.02	2040-01-07	2040	1
sample_8004_85	8004	0.2430588969984985	2040.02	2040-01-07	2040	1
sample_8004_9	8004	0.2416573097722711	2040.02	2040-01-07	2040	1
sample_8004_92	8004	0.25434817162960305	2040.02	2040-01-07	2040	1
sample_8008_100	8008	0.25031357829021	2040.04	2040-01-14	2040	1
sample_8008_13	8008	0.20437544156489226	2040.04	2040-01-14	2040	1
sample_8008_15	8008	0.245004558481547	2040.04	2040-01-14	2040	1
sample_8008_16	8008	0.25552419014659034	2040.04	2040-01-14	2040	1
sample_8008_29	8008	0.2274509350691244	2040.04	2040-01-14	2040	1
sample_8008_46	8008	0.1736014167799695	2040.04	2040-01-14	2040	1
sample_8008_48	8008	0.20146432487490248	2040.04	2040-01-14	2040	1
sample_8008_52	8008	0.20704044431612229	2040.04	2040-01-14	2040	1
sample_8008_56	8008	0.1768297619715499	2040.04	2040-01-14	2040	1
sample_8008_65	8008	0.2582873233020006	2040.04	2040-01-14	2040	1
sample_8008_7	8008	0.2474297425017772	2040.04	2040-01-14	2040	1
sample_8008_73	8008	0.2474297425017772	2040.04	2040-01-14	2040	1
sample_8008_77	8008	0.20028465324918773	2040.04	2040-01-14	2040	1
sample_8008_94	8008	0.2573746653351125	2040.04	2040-01-14	2040	1
sample_8012_1	8012	0.16213872628314568	2040.06	2040-01-21	2040	1
sample_8012_100	8012	0.1431429967065935	2040.06	2040-01-21	2040	1
sample_8012_11	8012	0.22161631308800087	2040.06	2040-01-21	2040	1
sample_8012_14	8012	0.2442490512584008	2040.06	2040-01-21	2040	1
sample_8012_28	8012	0.2328375992838524	2040.06	2040-01-21	2040	1
sample_8012_37	8012	0.2443935452664899	2040.06	2040-01-21	2040	1
sample_8012_38	8012	0.24624034787555665	2040.06	2040-01-21	2040	1
sample_8012_4	8012	0.2553499820606201	2040.06	2040-01-21	2040	1
sample_8012_45	8012	0.11999432401546115	2040.06	2040-01-21	2040	1
sample_8012_57	8012	0.23641097229215585	2040.06	2040-01-21	2040	1
sample_8012_73	8012	0.2304596593842124	2040.06	2040-01-21	2040	1
sample_8012_83	8012	0.1993367571982919	2040.06	2040-01-21	2040	1
sample_8012_90	8012	0.2513242381175512	2040.06	2040-01-21	2040	1
sample_8012_94	8012	0.2465287568261159	2040.06	2040-01-21	2040	1
sample_8016_100	8016	0.18087739925370544	2040.08	2040-01-29	2040	1
sample_8016_12	8016	0.2483995782586176	2040.08	2040-01-29	2040	1
sample_8016_14	8016	0.23481174235971586	2040.08	2040-01-29	2040	1
sample_8016_16	8016	0.2429581986702448	2040.08	2040-01-29	2040	1
sample_8016_17	8016	0.19524819254115028	2040.08	2040-01-29	2040	1
sample_8016_19	8016	0.20844704045761986	2040.08	2040-01-29	2040	1
sample_8016_3	8016	0.2046240246829948	2040.08	2040-01-29	2040	1
sample_8016_33	8016	0.23566512654859004	2040.08	2040-01-29	2040	1
sample_8016_39	8016	0.17516282096609384	2040.08	2040-01-29	2040	1
sample_8016_46	8016	0.22016746711506266	2040.08	2040-01-29	2040	1
sample_8016_53	8016	0.12884648192799594	2040.08	2040-01-29	2040	1
sample_8016_56	8016	0.206679451907054	2040.08	2040-01-29	2040	1
sample_8016_59	8016	0.1726562929730776	2040.08	2040-01-29	2040	1
sample_8016_63	8016	0.24656116478797874	2040.08	2040-01-29	2040	1
sample_8016_64	8016	0.22036473391174827	2040.08	2040-01-29	2040	1
sample_8016_67	8016	0.21546276956852675	2040.08	2040-01-29	2040	1
sample_8016_76	8016	0.21510196025225176	2040.08	2040-01-29	2040	1
