censored_frequency	clade_name	future_frequency	name	num_date	observed_frequency	predictor:ne_star	timepoint
0.0	NODE_0001334	0.010961	A/Bangladesh/1/2017	2017.58590007	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.010838	A/Bangladesh/3007/2017	2017.58863792	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.010089	A/HongKong/4193/2017	2017.60232717	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000292	A/Victoria/653/2017-egg	2017.60780288	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000292	A/Victoria/653/2017	2017.60780288	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.005344	A/Pakistan/199/2017	2017.64613279	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.00299	A/Lao/3307/2017	2017.6844627	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.006275	A/Zhejiang-Nanhu/1745/2017	2017.6954141	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.00402	A/Pakistan/217/2017	2017.69815195	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.001797	A/Brazil/4729/2017	2017.7008898	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.00596	A/India/3370/2017	2017.7063655	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.005669	A/India/3873/2017	2017.71457906	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000163	A/NewZealand/2380/2017	2017.71731691	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000805	A/Kawasaki/136/2017	2017.71731691	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.00016	A/Victoria/858/2017	2017.72005476	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.002015	A/Wisconsin/327/2017	2017.72553046	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.001946	A/Alberta/RV2370/2017	2017.73100616	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.003114	A/Oman/5101/2017	2017.73921971	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.001812	A/Lao/3862/2017	2017.76386037	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.003876	A/India/9927/2017	2017.77207392	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.002212	A/AbuDhabi/1/2017	2017.78850103	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000488	A/Shizuoka/60/2017	2017.79123888	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.003375	A/India/6032/2017	2017.79123888	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000908	A/Colombia/6187/2017	2017.80219028	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.001876	A/AbuDhabi/12/2017	2017.81040383	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000702	A/Colombia/6434/2017	2017.83504449	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.001319	A/Astrakhan/32/2017	2017.85420945	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000886	A/Cambodia/36954/2017	2017.8569473	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.001425	A/Congo/467/2017	2017.85968515	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	5.2e-05	A/Sydney/235/2017	2017.87063655	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.001744	A/SriLanka/93/2017	2017.8733744	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	4.9e-05	A/Brisbane/197/2017	2017.8788501	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000223	A/Yamagata/128/2017	2017.88706366	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000878	A/Afghanistan/616/2017	2017.90075291	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.001204	A/SriLanka/94/2017	2017.91444216	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.001003	A/Maldives/1438/2017	2017.93360712	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.00071	A/Congo/553/2017	2017.93634497	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000595	A/Afghanistan/833/2017	2017.94182067	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.00027	A/Lao/4957/2017	2017.98288843	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000194	A/Philippines/4/2018	2018.01368925	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000402	A/SriLanka/1/2018	2018.02190281	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000177	A/Philippines/20/2018	2018.02190281	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000292	A/Egypt/293/2018	2018.02190281	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.00039	A/SriLanka/4/2018	2018.02464066	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	5.6e-05	A/Hiroshima/2/2018	2018.02464066	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000283	A/Egypt/278/2018	2018.02464066	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000373	A/Macau/600279/2018	2018.02737851	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.00032	A/Macau/600369/2018	2018.04106776	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000172	A/Bulgaria/243/2018	2018.04380561	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000188	A/India/4658/2018	2018.08761123	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	7.2e-05	A/Philippines/160/2018	2018.09856263	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	1.8e-05	A/Gyeongbuk/1039/2018	2018.12046543	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	0.000119	A/Macau/601328/2017	2018.12320329	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	7.6e-05	A/Rabat/1229/2018	2018.13415469	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	6.5e-05	A/Vologda/RII-01/2018	2018.13689254	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	9e-06	A/Seoul/1287/2018	2018.17522245	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	1.2e-05	A/Philippines/334/2018	2018.23271732	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	2.4e-05	A/India/4667/2018	2018.24093087	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	2.1e-05	A/HongKong/639/2018	2018.24914442	0.0	-1.02374959146	2016.33
0.0	NODE_0001334	8e-06	A/Ontario/RV3495/2018	2018.24914442	0.0	-1.02374959146	2016.33
0.0193248373215	NODE_0001102	0.0	A/Cameroon/6284/2016	2016.54209446	0.006992	-0.673240388953	2016.83
0.0351132828509	NODE_0001102	1e-06	A/Cameroon/8230/2016	2016.73921971	0.012704	-0.673240388953	2016.83
0.0217941885642	NODE_0001102	1e-06	A/Lao/3286/2016	2016.77754962	0.007904	-0.673240388953	2016.83
0.0	NODE_0001102	3e-06	A/Phetchaburi/389/2016	2016.83778234	0.008076	-1.59858430108	2016.83
0.0	NODE_0001102	6e-06	A/Yaroslavl/160/2016	2016.862423	0.009866	-1.59858430108	2016.83
0.0	NODE_0001102	9e-06	A/Yaroslavl/164/2016	2016.89801506	0.009588	-1.59858430108	2016.83
0.0	NODE_0001102	1.6e-05	A/Tunis/14115/2016	2016.91718001	0.01277	-1.59858430108	2016.83
0.0	NODE_0001102	1e-05	A/Singapore/TT1374/2016	2016.91991786	0.007574	-1.59858430108	2016.83
0.0	NODE_0001102	1.3e-05	A/Norway/4849/2016-egg	2016.92265572	0.009072	-1.59858430108	2016.83
0.0	NODE_0001102	2e-05	A/Voronezh/1/2016	2016.95003422	0.008866	-1.59858430108	2016.83
0.0	NODE_0001102	2.3e-05	A/Kazakhstan/6261/2016	2016.95824778	0.008723	-1.59858430108	2016.83
0.0	NODE_0001102	2e-06	A/Fiji/54/2017	2017.00273785	0.000418	-1.59858430108	2016.83
0.0	NODE_0001102	5.4e-05	A/Kenya/1/2017	2017.00273785	0.010688	-1.59858430108	2016.83
0.0	NODE_0001102	7.7e-05	A/HongKong/123/2017	2017.0109514	0.013602	-1.59858430108	2016.83
0.0	NODE_0001102	5.9e-05	A/Yaroslavl/48-T/2017	2017.03011636	0.007222	-1.59858430108	2016.83
0.0	NODE_0001102	4.3e-05	A/Pernambuco/145843-IEC/2017	2017.06297057	0.003667	-1.59858430108	2016.83
0.0	NODE_0001102	0.000105	A/Kazakhstan/126/2017	2017.07665982	0.006115	-1.59858430108	2016.83
0.0	NODE_0001102	0.000141	A/Kaliningrad/21/2017	2017.10130048	0.005522	-1.59858430108	2016.83
0.0	NODE_0001102	8.2e-05	A/Brazil/6863/2017	2017.11772758	0.002919	-1.59858430108	2016.83
0.0	NODE_0001102	0.000476	A/Maldives/175/2017	2017.1560575	0.008485	-1.59858430108	2016.83
0.0	NODE_0001102	0.000328	A/Samara/6/2017	2017.1779603	0.003777	-1.59858430108	2016.83
0.0	NODE_0001102	0.000328	A/Kazakhstan/2/2017	2017.1779603	0.003777	-1.59858430108	2016.83
0.0	NODE_0001102	0.000794	A/Maldives/505/2017	2017.20533881	0.006435	-1.59858430108	2016.83
0.0	NODE_0001102	0.000628	A/Tanzania/4345/2017	2017.21629021	0.004113	-1.59858430108	2016.83
0.0	NODE_0001102	0.000958	A/Bangladesh/3028/2017	2017.22450376	0.005718	-1.59858430108	2016.83
0.0	NODE_0001102	0.000714	A/Moscow/74/2017	2017.25735797	0.002308	-1.59858430108	2016.83
0.0	NODE_0001102	0.001272	A/Tanzania/4390/2017	2017.29295003	0.002443	-1.59858430108	2016.83
0.0	NODE_0001102	0.000485	A/Bolivia/867/2017	2017.29568789	0.000999	-1.59858430108	2016.83
0.0	NODE_0001102	0.001825	A/Antananarivo/1998/2017	2017.33675565	0.001739	-1.59858430108	2016.83
0.0	NODE_0001102	0.003293	A/Ohio/31/2017-egg	2017.56399726	0.0001	-1.59858430108	2016.83
0.0	NODE_0001102	0.001463	A/Saitama/248/2017	2017.58042437	2.9e-05	-1.59858430108	2016.83
0.0	NODE_0001102	0.001527	A/Shiga/30/2017	2017.59137577	2.5e-05	-1.59858430108	2016.83
0.0	NODE_0001102	0.008944	A/Ethiopia/2458/2017	2017.61875428	9.4e-05	-1.59858430108	2016.83
0.0	NODE_0001102	0.004426	A/Iowa/26/2017	2017.64613279	3.6e-05	-1.59858430108	2016.83
0.0	NODE_0001102	0.003778	A/Brazil/3870/2017	2017.65982204	2.3e-05	-1.59858430108	2016.83
0.0	NODE_0001102	0.014255	A/Fujian-Licheng/1729/2017	2017.6954141	4.4e-05	-1.59858430108	2016.83
0.0	NODE_0001102	0.01131	A/Ghana/2717/2017	2017.7063655	2.9e-05	-1.59858430108	2016.83
0.0	NODE_0001102	0.008381	A/Cardiff/7156/2017	2017.71457906	1.9e-05	-1.59858430108	2016.83
0.0	NODE_0001102	0.011546	A/Cameroon/9402/2017	2017.71731691	2.5e-05	-1.59858430108	2016.83
0.0	NODE_0001102	0.000456	A/Victoria/896/2017	2017.75838467	1e-06	-1.59858430108	2016.83
0.0	NODE_0001102	0.007504	A/Lao/3913/2017	2017.77207392	7e-06	-1.59858430108	2016.83
0.0	NODE_0001102	0.012473	A/Cameroon/9760/2017	2017.77481177	1.1e-05	-1.59858430108	2016.83
0.0	NODE_0001102	0.004714	A/Parana/929/2017	2017.79397673	3e-06	-1.59858430108	2016.83
0.0	NODE_0001102	0.016412	A/HongKong/4818/2017	2017.80766598	8e-06	-1.59858430108	2016.83
0.0	NODE_0001102	0.012742	A/Togo/1046/2017	2017.81040383	6e-06	-1.59858430108	2016.83
0.0	NODE_0001102	0.016475	A/Shanghai-Chongming/1906/2017	2017.83504449	5e-06	-1.59858430108	2016.83
0.0	NODE_0001102	0.012775	A/Niger/5311/2017	2017.83778234	4e-06	-1.59858430108	2016.83
0.0	NODE_0001102	0.009184	A/Boras/1/2017	2017.8733744	2e-06	-1.59858430108	2016.83
0.0	NODE_0001102	0.014282	A/HongKong/4994/2017	2017.96372348	1e-06	-1.59858430108	2016.83
0.0	NODE_0001102	0.001793	A/Kanagawa/AC1714/2018	2018.02190281	0.0	-1.59858430108	2016.83
0.0292217810339	NODE_0001223	0.0	A/HongKong/2271/2016	2016.57494867	0.010504	2.10279134744	2016.83
0.0375197175904	NODE_0001223	0.0	A/Tianjin-Nankai/1774/2016	2016.64613279	0.013487	3.02813525957	2016.83
0.0432745212379	NODE_0001223	1e-06	A/Hubei-Hongshan/1320/2016	2016.70362765	0.015556	1.17744743531	2016.83
0.0	NODE_0001223	5e-06	A/Norway/4465/2016-egg	2016.85420945	0.009671	-1.59858430108	2016.83
0.0	NODE_0001223	2.2e-05	A/Dnipro/716/2016	2016.91444216	0.01876	-1.59858430108	2016.83
0.0	NODE_0001223	1e-06	A/Brisbane/318/2016	2016.95003422	0.000473	-1.59858430108	2016.83
0.0	NODE_0001223	1e-06	A/Brisbane/321/2016	2016.96919918	0.000454	-1.59858430108	2016.83
0.0	NODE_0001223	1.1e-05	A/Asaka/3/2017	2017.0109514	0.002023	-1.59858430108	2016.83
0.0	NODE_0001223	8.9e-05	A/HongKong/235/2017	2017.02190281	0.013165	-1.59858430108	2016.83
0.0	NODE_0001223	1.4e-05	A/Kanagawa/IC1610/2017-egg	2017.02737851	0.001925	-1.59858430108	2016.83
0.0	NODE_0001223	4.6e-05	A/Singapore/TT0046/2017	2017.03011636	0.005865	-1.59858430108	2016.83
0.0	NODE_0001223	5.2e-05	A/Wisconsin/19/2017-egg	2017.06297057	0.004807	-1.59858430108	2016.83
0.0	NODE_0001223	5.6e-05	A/Washington/16/2017	2017.06844627	0.004709	-1.59858430108	2016.83
0.0	NODE_0001223	5e-06	A/Tasmania/7/2017	2017.06844627	0.000336	-1.59858430108	2016.83
0.0	NODE_0001223	0.000221	A/Shaanxi-Weibin/5161/2017	2017.09582478	0.010043	-1.59858430108	2016.83
0.0	NODE_0001223	0.000475	A/Tianjin-Baodi/1165/2017	2017.16427105	0.00723	-1.59858430108	2016.83
0.0	NODE_0001223	0.000565	A/Shandong-Zhifu/1158/2017	2017.18069815	0.006608	-1.59858430108	2016.83
0.0	NODE_0001223	0.000349	A/Singapore/GP0423/2017	2017.20807666	0.002575	-1.59858430108	2016.83
0.0	NODE_0001223	0.001679	A/Jiangsu-Yandou/16/2017	2017.29568789	0.003118	-1.59858430108	2016.83
0.0	NODE_0001223	0.001188	A/Argentina/531/2017	2017.41341547	0.000372	-1.59858430108	2016.83
0.0	NODE_0001223	0.003058	A/Chanthaburi/97/2017	2017.49007529	0.000248	-1.59858430108	2016.83
0.0	NODE_0001223	0.004385	A/Cardiff/7495/2017	2017.5229295	0.000209	-1.59858430108	2016.83
0.0	NODE_0001223	0.003723	A/Mahasarakham/123/2017	2017.5284052	0.000163	-1.59858430108	2016.83
0.0	NODE_0001223	0.002331	A/Argentina/2115/2017	2017.53114305	0.000111	-1.59858430108	2016.83
0.0	NODE_0001223	0.004734	A/Vietnam/GHS799/2017	2017.58316222	8.6e-05	-1.59858430108	2016.83
0.0	NODE_0001223	0.001622	A/Aichi/337/2017	2017.60780288	2.1e-05	-1.59858430108	2016.83
0.0	NODE_0001223	0.011317	A/Macau/603824/2017	2017.61327858	0.000131	-1.59858430108	2016.83
0.0	NODE_0001223	0.006645	A/Cardiff/4045/2017	2017.62422998	6.3e-05	-1.59858430108	2016.83
0.0	NODE_0001223	0.003778	A/Brazil/1445/2017	2017.65982204	2.3e-05	-1.59858430108	2016.83
0.0	NODE_0001223	0.006821	A/Lao/2922/2017	2017.7063655	1.7e-05	-1.59858430108	2016.83
0.0	NODE_0001223	0.008505	A/Netherlands/3512/2017	2017.72279261	1.7e-05	-1.59858430108	2016.83
0.0	NODE_0001223	0.002245	A/Tochigi/17151/2017	2017.73648186	4e-06	-1.59858430108	2016.83
0.0	NODE_0001223	0.015911	A/Liaoning-Yinzhou/1399/2017	2017.76386037	1.6e-05	-1.59858430108	2016.83
0.0	NODE_0001223	0.009077	A/Bretagne/1413/2017	2017.77207392	8e-06	-1.59858430108	2016.83
0.0	NODE_0001223	0.005647	A/California/94/2017	2017.77207392	6e-06	-1.59858430108	2016.83
0.0	NODE_0001223	0.009099	A/Nantes/1441/2017	2017.77481177	8e-06	-1.59858430108	2016.83
0.0	NODE_0001223	0.005674	A/Nebraska/13/2017	2017.77754962	6e-06	-1.59858430108	2016.83
0.0	NODE_0001223	0.000471	A/Brisbane/190/2017-egg	2017.79671458	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.002402	A/Fukushima/69/2017	2017.81314168	1e-06	-1.59858430108	2016.83
0.0	NODE_0001223	0.01647	A/Taiwan/1443/2017	2017.83778234	5e-06	-1.59858430108	2016.83
0.0	NODE_0001223	0.005798	A/Kansas/8/2017	2017.83778234	2e-06	-1.59858430108	2016.83
0.0	NODE_0001223	0.005784	A/Arkansas/34/2017	2017.84873374	2e-06	-1.59858430108	2016.83
0.0	NODE_0001223	0.00768	A/Cambodia/36943/2017	2017.8514716	2e-06	-1.59858430108	2016.83
0.0	NODE_0001223	0.009061	A/Bretagne/1565/2017-egg	2017.88980151	1e-06	-1.59858430108	2016.83
0.0	NODE_0001223	0.002298	A/Seoul/786/2017	2017.90622861	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.002199	A/Kanagawa/AC1709/2017	2017.93634497	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.000414	A/SouthAustralia/276/2017	2017.96098563	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.007936	A/Switzerland/8060/2017-egg	2017.97193703	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.000372	A/Brisbane/1/2018-egg	2018.0054757	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.004534	A/Wisconsin/4/2018-egg	2018.0054757	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.003694	A/Guyane/17/2018	2018.00821355	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.003518	A/Ecuador/103/2018	2018.02464066	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.007209	A/Lebanon/59/2018	2018.02737851	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.007209	A/Lebanon/58/2018	2018.02737851	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.00032	A/Sydney/7/2018	2018.05201917	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.005669	A/Sweden/8/2018	2018.07939767	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.002801	A/Santiago/9435/2018	2018.08761123	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.000245	A/Brisbane/23/2018	2018.11772758	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.002585	A/NewMexico/14/2018	2018.14784394	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.001808	A/Brazil/6029/2018	2018.1779603	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.00018	A/Sydney/18/2018	2018.1779603	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.003296	A/Kaliningrad/41/2018	2018.19986311	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.001423	A/Connecticut/26/2018	2018.24914442	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.001423	A/Texas/91/2018	2018.24914442	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.001423	A/Ontario/RV3661/2018	2018.24914442	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.004041	A/HongKong/626/2018	2018.24914442	0.0	-1.59858430108	2016.83
0.0	NODE_0001223	0.000117	A/Newcastle/7/2018	2018.24914442	0.0	-1.59858430108	2016.83
0.0512130220095	NODE_0001310	0.0	A/Bangladesh/429/2016	2016.60506502	0.01325	-0.673240388953	2016.83
0.0481016012034	NODE_0001310	2e-06	A/Taiwan/826/2016	2016.77754962	0.017291	0.252103523178	2016.83
0.0	NODE_0001310	2e-06	A/Dominica/8432/2016	2016.83778234	0.007418	-1.59858430108	2016.83
0.0	NODE_0001310	0.00322	A/Paris/1232/2017	2017.46543463	0.000384	-1.59858430108	2016.83
0.0370802473191	NODE_0002028	0.0	A/Bangladesh/2007/2016	2016.5284052	0.009594	-1.59858430108	2016.83
0.00426211214251	NODE_0002028	0.0	A/Gifu/28/2016	2016.57768652	0.00158	-1.59858430108	2016.83
0.0180066217328	NODE_0002028	0.0	A/Norway/4073/2016	2016.58863792	0.006097	-1.59858430108	2016.83
0.0	NODE_0002028	3e-06	A/Wakayama/150/2016	2016.90349076	0.002518	-1.59858430108	2016.83
0.0	NODE_0002028	9.7e-05	A/SriLanka/5/2017	2017.02190281	0.014793	-1.59858430108	2016.83
0.0	NODE_0002028	0.000699	A/Ethiopia/1766/2017	2017.22724162	0.00384	-1.59858430108	2016.83
0.0	NODE_0002028	0.000297	A/Roraima/146724-IEC/2017	2017.24093087	0.001466	-1.59858430108	2016.83
0.0115676610786	NODE_0001350	0.0	A/Suriname/1665/2016	2016.64339494	0.004284	-1.59858430108	2016.83
0.0626732685851	NODE_0001350	0.0	A/Bangladesh/3001/2016	2016.67077344	0.016215	-0.673240388953	2016.83
0.0124779136673	NODE_0001350	0.0	A/Suriname/1693/2016	2016.67077344	0.004621	-1.59858430108	2016.83
0.0	NODE_0001350	4e-06	A/Delaware/32/2016	2016.87611225	0.007296	-1.59858430108	2016.83
0.0	NODE_0001350	5e-06	A/Guyane/501/2016	2016.90896646	0.005385	-1.59858430108	2016.83
0.0	NODE_0001350	1e-05	A/Guyane/590/2016	2016.95003422	0.005044	-1.59858430108	2016.83
0.0	NODE_0001350	1.5e-05	A/Washington/106/2016	2016.96646133	0.006394	-1.59858430108	2016.83
0.0	NODE_0001350	2e-05	A/Guyane/1/2017	2017.00205339	0.004467	-1.59858430108	2016.83
0.0	NODE_0001350	0.000216	A/Suriname/1977/2017	2017.20807666	0.001804	-1.59858430108	2016.83
0.0121345950156	NODE_0001389	0.0	A/Oman/5468/2016	2016.5119781	0.00443	1.17744743531	2016.83
0.0220939570736	NODE_0001389	0.0	A/Bahrain/786/2016	2016.66803559	0.008066	1.17744743531	2016.83
0.0269715468116	NODE_0001389	2e-06	A/StPetersburg/RII100S/2016	2016.79397673	0.009846	3.02813525957	2016.83
0.007092098234	NODE_0001389	1e-06	A/Yamaguchi/34/2016	2016.82683094	0.002629	3.02813525957	2016.83
0.0	NODE_0001389	6e-06	A/SriLanka/32/2016	2016.83230664	0.01986	-1.59858430108	2016.83
0.0	NODE_0001389	2.2e-05	A/Dnipro/725/2016	2016.91444216	0.01876	-1.59858430108	2016.83
0.0	NODE_0001389	2.4e-05	A/Dnipro/748/2016	2016.91991786	0.018617	-1.59858430108	2016.83
0.0	NODE_0001389	1.3e-05	A/Singapore/GP2646/2016-egg	2016.93908282	0.007346	-1.59858430108	2016.83
0.0	NODE_0001389	5e-06	A/Kanagawa/AC1611/2016	2016.94729637	0.002355	-1.59858430108	2016.83
0.0	NODE_0001389	2.9e-05	A/Algeria/85/2016	2016.95824778	0.011897	-1.59858430108	2016.83
0.0	NODE_0001389	0.000128	A/Dnipro/245/2017	2017.04380561	0.013778	-1.59858430108	2016.83
0.0	NODE_0001389	0.000155	A/Kenya/3/2017	2017.08761123	0.00798	-1.59858430108	2016.83
0.0	NODE_0001389	8e-06	A/SouthAustralia/32/2017	2017.11225188	0.00028	-1.59858430108	2016.83
0.0	NODE_0001389	5.8e-05	A/Kanagawa/ZC1617/2017	2017.14784394	0.001172	-1.59858430108	2016.83
0.0	NODE_0001389	0.000144	A/Guatemala/20/2017	2017.15058179	0.003261	-1.59858430108	2016.83
0.0	NODE_0001389	0.000309	A/Florida/23/2017	2017.22450376	0.002137	-1.59858430108	2016.83
0.0	NODE_0001389	0.000619	A/Guatemala/99/2017	2017.30116359	0.001257	-1.59858430108	2016.83
0.0	NODE_0001389	6.9e-05	A/SouthAustralia/84/2017	2017.3394935	6.6e-05	-1.59858430108	2016.83
0.0	NODE_0001389	0.001125	A/Chanthaburi/36/2017	2017.3394935	0.001013	-1.59858430108	2016.83
0.0	NODE_0001389	0.001222	A/Guatemala/137/2017	2017.38877481	0.00061	-1.59858430108	2016.83
0.0	NODE_0001389	0.002074	A/Israel/C4912/2017	2017.38877481	0.000818	-1.59858430108	2016.83
0.0	NODE_0001389	0.003539	A/HongKong/2286/2017-egg	2017.39151266	0.001419	-1.59858430108	2016.83
0.0	NODE_0001389	0.000717	A/Tokyo/17176/2017	2017.44079398	0.000133	-1.59858430108	2016.83
0.0	NODE_0001389	0.005159	A/Shanghai-Pudongxin/1987/2017	2017.44900753	0.000824	-1.59858430108	2016.83
0.0	NODE_0001389	0.007465	A/Bangladesh/2062/2017	2017.49828884	0.000558	-1.59858430108	2016.83
0.0	NODE_0001389	0.008597	A/HongKong/3571/2017	2017.54483231	0.000297	-1.59858430108	2016.83
0.0	NODE_0001389	0.006047	A/Pakistan/178/2017	2017.58316222	0.000106	-1.59858430108	2016.83
0.0	NODE_0001389	0.005789	A/England/73160333/2017	2017.58590007	0.000101	-1.59858430108	2016.83
0.0	NODE_0001389	0.011177	A/Bangladesh/1/2017	2017.58590007	0.000205	-1.59858430108	2016.83
0.0	NODE_0001389	0.011296	A/Bangladesh/3007/2017	2017.58863792	0.000199	-1.59858430108	2016.83
0.0	NODE_0001389	0.010885	A/HongKong/4193/2017	2017.60232717	0.00015	-1.59858430108	2016.83
0.0	NODE_0001389	0.00032	A/Victoria/653/2017-egg	2017.60780288	4e-06	-1.59858430108	2016.83
0.0	NODE_0001389	0.00032	A/Victoria/653/2017	2017.60780288	4e-06	-1.59858430108	2016.83
0.0	NODE_0001389	0.006506	A/Lao/3307/2017	2017.6844627	2.3e-05	-1.59858430108	2016.83
0.0	NODE_0001389	0.014255	A/Zhejiang-Nanhu/1745/2017	2017.6954141	4.4e-05	-1.59858430108	2016.83
0.0	NODE_0001389	0.008567	A/Pakistan/217/2017	2017.69815195	2.4e-05	-1.59858430108	2016.83
0.0	NODE_0001389	0.01593	A/India/3370/2017	2017.7063655	4.3e-05	-1.59858430108	2016.83
0.0	NODE_0001389	0.016182	A/India/3873/2017	2017.71457906	3.8e-05	-1.59858430108	2016.83
0.0	NODE_0001389	0.000429	A/NewZealand/2380/2017	2017.71731691	1e-06	-1.59858430108	2016.83
0.0	NODE_0001389	0.002175	A/Kawasaki/136/2017	2017.71731691	5e-06	-1.59858430108	2016.83
0.0	NODE_0001389	0.000432	A/Victoria/858/2017	2017.72005476	1e-06	-1.59858430108	2016.83
0.0	NODE_0001389	0.005315	A/Wisconsin/327/2017	2017.72553046	1.2e-05	-1.59858430108	2016.83
0.0	NODE_0001389	0.005363	A/Alberta/RV2370/2017	2017.73100616	1.1e-05	-1.59858430108	2016.83
0.0	NODE_0001389	0.009217	A/Oman/5101/2017	2017.73921971	1.3e-05	-1.59858430108	2016.83
0.0	NODE_0001389	0.007443	A/Lao/3862/2017	2017.76386037	8e-06	-1.59858430108	2016.83
0.0	NODE_0001389	0.017525	A/India/9927/2017	2017.77207392	1.6e-05	-1.59858430108	2016.83
0.0	NODE_0001389	0.00971	A/AbuDhabi/1/2017	2017.78850103	6e-06	-1.59858430108	2016.83
0.0	NODE_0001389	0.002379	A/Shizuoka/60/2017	2017.79123888	2e-06	-1.59858430108	2016.83
0.0	NODE_0001389	0.017787	A/India/6032/2017	2017.79123888	1.2e-05	-1.59858430108	2016.83
0.0	NODE_0001389	0.004734	A/Colombia/6187/2017	2017.80219028	3e-06	-1.59858430108	2016.83
0.0	NODE_0001389	0.009815	A/AbuDhabi/12/2017	2017.81040383	5e-06	-1.59858430108	2016.83
0.0	NODE_0001389	0.004762	A/Colombia/6434/2017	2017.83504449	2e-06	-1.59858430108	2016.83
